0.0 0
0.539751 3400
1.08568 3740
1.11089 5100
1.13611 6460
1.63704 7480
1.66226 8160
1.67487 8840
1.70008 6120
3.28297 340
3.3731 3060
3.91816 9860
4.55778 6800
6.14697 340
6.2371 3060
6.78216 10540
7.78216 340
8.32722 6120
8.8912 4080
9.96685 340
10.0191 5440
10.0696 5780
10.5768 3740
11.1074 340
11.1597 4080
12.2877 2720
12.8768 3060
12.8958 3400
13.1021 3740
13.4219 4080
15.2886 2720
15.8337 3060
16.2103 3400
16.2229 3740
16.404 2380
17.7004 2720
18.0265 3060
18.5716 2040
19.0265 340
19.5716 680
20.1167 1700
20.6869 1020
21.2509 1360
21.796 1700
23.8987 340
38.4438 1020
38.9888 1360
39.5465 1700
39.5591 2040
40.6492 2380
41.1943 1360
41.6492 340
41.7394 1020
43.3809 1360
43.5872 1700
43.9322 2040
44.1322 2380
44.3385 2720
44.4836 3060
44.6773 3400
44.8836 3740
45.035 2380
45.9644 340
47.2545 680
47.8059 1360
49.3906 340
49.9357 1020
51.0384 680
51.5015 340
52.5412 680
54.1953 1020
54.7466 1360
54.9529 1700
55.3043 2040
55.8494 1360
56.3043 340
56.3944 3060
57.3395 2040
58.5161 340
58.6062 3060
59.1702 2040
59.7152 2380
60.1576 2720
60.1702 3060
60.8054 2040
62.3441 2380
62.4216 2720
62.8955 3060
64.0108 2040
64.5181 340
64.5559 1360
65.101 1700
66.1911 1020
66.646 340
66.7361 2720
67.2875 1700
68.3064 340
68.3965 3060
68.9479 2040
69.9794 340
70.0948 3740
70.684 2380
71.6966 340
71.7489 2380
72.7678 340
74.0579 680
74.6093 1360
76.1669 340
77.4571 680
78.0084 1020
79.0084 340
80.2986 680
81.8568 340
83.147 680
84.9533 340
86.2434 680
87.8975 1020
88.92 340
89.4651 1360
91.039 340
91.5841 680
92.6066 340
95.9418 680
97.5959 1020
98.1473 1360
98.3536 1700
98.6987 2040
98.8987 2380
99.105 2720
99.25 3060
99.4437 3400
99.4563 3740
99.6563 4080
99.8014 4420
99.9888 4760
100.001 5100
100.014 5440
100.214 5780
100.353 6120
100.534 6460
100.546 6800
100.559 7140
100.572 7480
100.772 5100
102.317 340
104.862 1360
105.862 340
106.407 4080
106.99 2720
108.547 340
115.092 2040
115.638 2380
116.638 340
117.183 1360
118.183 340
119.473 680
120.473 340
121.763 680
123.611 1020
124.632 340
125.177 1700
126.28 2040
126.831 1360
127.376 1700
127.783 2040
128.473 1360
128.954 340
129.018 3060
130.108 3400
130.527 3740
130.697 4080
131.204 4420
131.242 4760
131.636 3060
133.181 340
133.271 1700
133.816 2380
134.393 1360
135.925 340
136.034 2720
137.143 1700
137.676 2040
137.92 2380
138.126 2720
139.023 1700
139.568 2040
140.113 2380
140.125 2720
141.253 1700
142.343 2040
142.55 2380
142.869 2720
143.415 1700
143.895 340
143.96 3740
143.991 4080
144.524 2720
145.056 3060
145.119 2040
146.209 2380
146.626 1360
147.318 1700
147.331 2040
147.851 2380
147.876 1360
148.96 1700
148.972 2040
149.179 2380
150.269 1360
150.814 1700
151.171 2040
151.717 1360
152.171 340
152.262 2720
152.807 3060
153.371 2040
153.916 2380
154.135 2720
154.454 3060
155 2040
156.09 2380
156.109 2720
156.315 3060
157.186 2040
157.731 2380
157.95 2720
157.969 3060
158.508 2040
158.982 340
159.053 1020
159.604 3060
160.181 2040
160.726 2380
161.246 2720
161.258 3060
162.342 2040
162.822 340
162.887 4080
162.912 4420
163.925 340
164.47 2040
165.04 1360
166.143 1700
166.156 2040
166.713 1360
168.258 340
168.349 3060
169.094 3400
169.658 2380
170.209 2720
170.735 3060
170.76 3400
171.286 2380
171.76 340
171.831 1700
173.473 2040
173.486 2380
174.024 2720
174.037 3060
174.576 2040
175.037 340
175.121 1020
176.217 1700
176.781 1020
177.333 1360
178.423 1700
179.519 1020
179.974 340
180.064 2720
181.186 1700
181.647 340
181.731 680
182.276 3400
182.878 2380
183.84 340
183.93 1020
184.93 340
185.475 2720
186.039 1700
187.064 340
187.142 680
187.687 1360
189.245 340
189.322 1700
190.322 340
199.157 680
200.26 1020
201.018 1360
201.363 1700
201.914 2040
202.12 2380
202.465 2720
202.478 3060
202.665 3400
202.872 3740
203.017 4080
203.029 4420
203.042 4760
203.217 5100
203.417 5440
203.562 5780
203.574 6120
203.6 6460
203.762 4420
205.307 340
205.397 4760
205.961 3060
206.494 3400
206.544 2380
207.089 2720
207.346 3060
207.44 2040
208.436 2380
208.524 1360
209.069 1700
209.244 2040
209.32 2380
210.967 1360
211.513 1700
211.995 2040
212.064 2380
212.552 1360
213.064 340
213.097 2380
213.668 2720
214.219 3060
214.739 2040
215.219 340
215.284 2380
216.284 340
219.574 680
221.677 340
222.967 680
225.263 340
