0.909792	1000
1.51866	1000
1.52709	1000
2.13595	1000
2.14438	1000
2.15282	1000
2.16125	1000
2.75325	1000
2.76168	1000
2.77011	1000
2.77854	1000
2.78698	1000
2.79541	1000
2.80384	1000
2.81227	1000
3.37054	1000
3.37898	1000
3.38741	1000
3.39584	1000
3.40427	1000
3.4127	1000
3.42114	1000
3.42957	1000
3.438	1000
3.44643	1000
3.45486	1000
3.4633	1000
3.47173	1000
3.48016	1000
3.48859	1000
3.49702	1000
3.98784	1000
3.99627	1000
4.0047	1000
4.01314	1000
4.02157	1000
4.03	1000
4.03843	1000
4.04686	1000
4.0553	1000
4.06373	1000
4.07216	1000
4.08059	1000
4.08902	1000
4.09746	1000
4.10589	1000
4.11432	1000
4.12275	1000
4.13118	1000
4.13962	1000
4.14805	1000
4.15648	1000
4.16491	1000
4.17334	1000
4.18178	1000
4.19021	1000
4.19864	1000
4.20707	1000
4.2155	1000
4.22394	1000
4.23237	1000
4.2408	1000
4.24923	1000
4.60514	1000
4.61357	1000
4.622	1000
4.63043	1000
4.63886	1000
4.6473	1000
4.65573	1000
4.66416	1000
4.67259	1000
4.68102	1000
4.68946	1000
4.69789	1000
4.70632	1000
4.71475	1000
4.72318	1000
4.73162	1000
4.74005	1000
4.74848	1000
4.75691	1000
4.76534	1000
4.77378	1000
4.78221	1000
4.79064	1000
4.79907	1000
4.8075	1000
4.81594	1000
5.67776	11000
6.28662	61000
6.89549	19000
7.50435	137000
8.11322	18000
8.26499	1000
8.27342	1000
8.28186	1000
8.29029	1000
8.29872	1000
8.30715	1000
8.31558	1000
8.32402	1000
8.33245	1000
8.34088	1000
8.34931	1000
8.35774	1000
8.36618	1000
8.37461	1000
8.38304	1000
8.39147	1000
8.3999	1000
8.40834	1000
8.41677	1000
8.4252	1000
8.43363	1000
8.44206	1000
8.4505	1000
8.45893	1000
8.46736	1000
8.47579	1000
8.48422	1000
8.49266	1000
8.50109	1000
8.50952	1000
8.51795	1000
8.52638	1000
8.53482	1000
8.54325	1000
8.55168	1000
8.56011	1000
8.56854	1000
8.57698	1000
8.58541	1000
8.59384	1000
8.60227	1000
8.6107	1000
8.61914	1000
8.62757	1000
8.636	1000
8.64443	1000
8.65286	1000
8.6613	1000
8.66973	1000
8.67816	1000
8.68659	1000
8.69502	1000
8.70346	1000
8.71189	1000
8.72032	1000
8.72875	1000
8.73718	1000
8.74562	1000
8.75405	1000
8.76248	1000
8.77091	1000
8.77934	1000
8.78778	1000
8.79621	1000
8.80464	1000
8.81307	1000
8.8215	1000
8.82994	1000
8.83837	1000
8.8468	1000
8.85523	1000
8.86366	1000
8.8721	1000
8.88053	1000
8.88896	1000
8.89739	1000
8.90582	1000
8.91426	1000
8.92269	1000
8.93112	1000
8.93955	1000
8.94798	1000
8.95642	1000
8.96485	1000
8.97328	1000
8.98171	1000
8.99014	1000
8.99858	1000
9.00701	1000
9.01544	1000
9.02387	1000
9.0323	1000
9.04074	1000
9.04917	1000
9.0576	1000
10.3308	10000
10.9397	3000
10.965	7000
11.024	8000
11.6076	7000
11.6666	6000
11.7172	5000
11.7594	1000
11.7678	23000
13.3767	71000
13.9855	1000
14.7944	1000
14.8028	1000
15.4117	1000
15.4201	1000
15.4285	1000
15.437	1000
16.029	1000
16.0374	1000
16.0458	1000
16.7137	13000
17.2804	1000
17.2889	1000
17.2973	1000
17.3057	1000
17.3142	1000
17.3226	1000
17.331	1000
17.3395	1000
17.8977	1000
17.9062	1000
17.9146	1000
17.923	1000
17.9315	1000
17.9399	1000
17.9483	1000
17.9568	1000
17.9652	1000
17.9736	1000
17.982	1000
18.515	1000
18.5235	1000
18.5319	1000
18.5403	1000
18.5488	1000
19.1998	13000
19.758	1000
19.7665	1000
19.7833	1000
19.7918	1000
19.8002	1000
19.8086	1000
19.8171	1000
19.8255	1000
20.3753	1000
20.3838	1000
20.3922	1000
20.4006	1000
20.4091	1000
21.0601	13000
21.6184	1000
21.6268	1000
21.6437	1000
21.6521	1000
21.6605	1000
21.669	1000
21.6774	1000
21.6858	1000
22.2357	1000
22.2441	1000
22.2525	1000
22.261	1000
22.2694	1000
22.2778	1000
22.2863	1000
22.2947	1000
22.3031	1000
22.3116	1000
22.32	1000
22.853	1000
22.8614	1000
22.8698	1000
22.8783	1000
22.8867	1000
22.8951	1000
22.9036	1000
22.912	1000
22.9204	1000
22.9288	1000
23.1288	1000
23.4703	1000
23.4787	1000
23.4871	1000
23.4956	1000
23.504	1000
23.5124	1000
23.5208	1000
23.5293	1000
23.5377	1000
23.5461	1000
24.7133	13000
24.747	1000
24.7554	1000
24.7639	1000
24.7723	1000
25.3559	1000
25.3643	1000
25.3727	1000
25.3812	1000
25.3896	1000
25.398	1000
25.4065	1000
25.4149	1000
25.4233	1000
25.4318	1000
25.4402	1000
25.4486	1000
25.4571	1000
25.4655	1000
25.4739	1000
25.931	1000
25.9394	1000
26.0322	1000
26.0491	1000
26.0575	1000
26.0744	1000
26.0828	1000
26.0996	1000
26.1081	1000
26.2912	1000
26.5483	1000
26.5567	1000
26.5652	1000
26.5736	1000
26.582	1000
26.6748	1000
26.7001	1000
26.7085	1000
26.7254	1000
26.8916	1000
27.1085	1000
27.174	1000
27.1909	1000
27.2162	1000
27.2246	1000
27.2584	1000
27.2752	1000
27.3089	1000
27.3174	1000
27.3342	1000
27.3427	1000
27.3511	1000
27.5089	1000
28.3178	12000
28.9267	11000
29.5355	17000
29.544	1000
29.5524	1000
29.5608	1000
29.6095	1000
29.7107	1000
29.7191	1000
29.736	1000
29.7528	1000
29.7613	1000
29.7697	1000
29.7781	1000
29.936	1000
29.9444	1000
30.1528	1000
30.1697	1000
30.2268	1000
30.2352	1000
30.2436	1000
30.3364	1000
30.3448	1000
30.3701	1000
30.3786	1000
30.3954	1000
30.5533	1000
30.7617	1000
30.7786	1000
30.8356	1000
30.8525	1000
30.9453	1000
30.9621	1000
30.9706	1000
30.9959	1000
31.0043	1000
31.1621	1000
31.3706	1000
31.3874	1000
31.4445	1000
31.4614	1000
31.5541	1000
31.571	1000
31.5879	1000
31.5963	1000
31.6216	1000
31.7626	1000
31.9794	1000
31.9963	1000
32.0534	1000
32.0702	1000
32.163	1000
32.1799	1000
32.1967	1000
32.2136	1000
32.3799	1000
32.5799	1000
32.6052	1000
32.6622	1000
32.6791	1000
32.7719	1000
32.7887	1000
33.406	11000
33.4144	1000
33.4229	1000
33.4313	1000
33.7976	1000
33.806	1000
33.8144	1000
33.8715	1000
33.88	1000
33.8884	1000
33.8968	1000
33.9053	1000
33.9812	1000
33.9896	1000
33.998	1000
34.0064	1000
34.0233	1000
34.0402	1000
34.2064	1000
34.2149	1000
34.4233	1000
34.4317	1000
34.4888	1000
34.4973	1000
34.5141	1000
34.531	1000
34.6069	1000
34.6237	1000
34.6322	1000
34.649	1000
34.8153	1000
34.8322	1000
35.0237	1000
35.049	1000
35.0893	1000
35.1146	1000
35.123	1000
35.1399	1000
35.2157	1000
35.2326	1000
35.2495	1000
35.2579	1000
35.4242	1000
35.441	1000
35.641	1000
35.6495	1000
35.7066	1000
35.715	1000
35.7403	1000
35.7487	1000
35.8246	1000
35.8415	1000
35.8583	1000
35.8752	1000
36.0246	1000
36.6335	11000
36.6419	1000
36.6503	1000
36.8503	1000
36.9159	1000
36.9327	1000
36.9412	1000
36.9496	1000
36.9664	1000
36.9749	1000
37.0339	1000
37.0508	1000
37.0592	1000
37.0676	1000
37.0761	1000
37.0845	1000
37.0929	1000
37.2508	1000
37.2676	1000
37.4761	1000
37.4845	1000
37.55	1000
38.1757	12000
38.1842	1000
38.1926	1000
38.201	1000
38.2769	1000
38.2854	1000
38.2938	1000
38.3022	1000
38.3107	1000
38.4601	1000
38.4685	1000
38.4769	1000
38.4854	1000
38.6854	1000
38.6938	1000
38.7022	1000
38.7107	1000
38.7593	1000
38.793	1000
38.8099	1000
38.8268	1000
38.8352	1000
38.9027	1000
38.9111	1000
38.928	1000
38.9364	1000
39.0774	1000
39.0942	1000
39.3027	1000
39.3195	1000
39.977	12000
39.9855	1000
40.0023	1000
40.0192	1000
40.0529	1000
40.0614	1000
40.112	1000
40.1288	1000
40.7377	6000
41.3465	27000
41.355	1000
41.3634	1000
41.3718	1000
41.3803	1000
41.3887	1000
41.5044	1000
41.7381	1000
41.7465	1000
41.755	1000
41.8036	1000
41.8121	1000
41.8289	1000
41.8374	1000
41.8542	1000
41.8627	1000
42.4968	15000
42.5052	1000
42.5137	1000
42.5221	1000
42.5896	1000
42.598	1000
42.6064	1000
42.6149	1000
42.6233	1000
42.6317	1000
42.7221	1000
42.7305	1000
42.9643	1000
42.9727	1000
43.0214	1000
43.6555	16000
43.664	1000
43.6724	1000
43.6808	1000
43.7314	1000
43.7398	1000
43.782	1000
43.7904	1000
43.7989	1000
43.8157	1000
43.8242	1000
43.8326	1000
43.841	1000
43.8495	1000
43.8579	1000
43.8663	1000
43.8748	1000
43.9483	1000
43.9567	1000
44.1904	1000
44.1989	1000
44.2728	1000
44.2897	1000
44.907	15000
44.9154	1000
44.9238	1000
44.9576	1000
45.0166	1000
45.025	1000
45.0335	1000
45.0419	1000
45.0503	1000
45.0588	1000
45.0672	1000
45.0756	1000
45.084	1000
45.0925	1000
45.1744	1000
45.3744	1000
45.3829	1000
45.4166	1000
45.425	1000
45.4821	1000
45.499	1000
45.5074	1000
45.5243	1000
45.5411	1000
45.5833	1000
45.5917	1000
45.6423	1000
45.6508	1000
45.6676	1000
45.676	1000
45.6929	1000
45.7098	1000
45.7266	1000
45.9917	1000
46.0339	1000
46.0994	1000
46.1247	1000
46.1331	1000
46.15	1000
46.1922	1000
46.209	1000
46.2428	1000
46.268	1000
46.2765	1000
46.2933	1000
46.3018	1000
46.3186	1000
46.3355	1000
46.5439	1000
46.5922	1000
46.6428	1000
46.7083	1000
46.7336	1000
46.7504	1000
46.7589	1000
46.801	1000
46.8179	1000
46.86	1000
46.8685	1000
46.8938	1000
46.9022	1000
46.9191	1000
46.9275	1000
47.5364	5000
48.1452	15000
48.7541	37000
49.363	22000
49.9718	19000
50.5807	26000
50.5891	1000
50.5976	1000
50.606	1000
50.6144	1000
50.6228	1000
50.6313	1000
50.6397	1000
50.6481	1000
50.8964	1000
50.9619	1000
50.9872	1000
51.004	1000
51.0125	1000
51.0209	1000
51.0293	1000
51.0546	1000
51.0715	1000
51.0799	1000
51.1137	1000
51.1305	1000
51.139	1000
51.1474	1000
51.1811	1000
51.198	1000
51.8237	14000
51.8321	1000
51.8406	1000
51.849	1000
51.8659	1000
51.8743	1000
51.8827	1000
51.8912	1000
52.188	1000
52.2218	1000
52.8306	20000
52.8391	1000
52.8475	1000
52.8559	1000
53.4901	22000
53.4985	1000
53.507	1000
53.5238	1000
54.1833	2000
54.7921	8000
55.401	28000
56.0099	47000
56.0183	1000
56.0267	1000
56.0352	1000
56.0436	1000
56.052	1000
56.0605	1000
56.0689	1000
56.0942	1000
56.1026	1000
56.1111	1000
56.1195	1000
56.1279	1000
56.1448	1000
56.1532	1000
56.1616	1000
56.1701	1000
56.1785	1000
56.7621	1000
56.7705	1000
56.7789	1000
56.7874	1000
56.7958	1000
56.8042	1000
56.8127	1000
56.8211	1000
56.8295	1000
56.838	1000
56.8464	1000
56.8548	1000
56.8633	1000
57.489	27000
58.0979	11000
58.7067	72000
59.3156	9000
59.3915	19000
59.5517	1000
59.5601	1000
60.2937	32000
60.9177	26000
61.5265	15000
61.653	31000
62.2956	8000
62.3631	44000
62.9804	9000
63.0562	10000
63.1406	13000
63.2502	1000
63.2586	1000
63.267	1000
63.2755	1000
63.2839	1000
63.2923	1000
63.3008	1000
63.3092	1000
63.3176	1000
63.3261	1000
63.3345	1000
63.3429	1000
63.3514	1000
63.5892	1000
63.5976	1000
63.6061	1000
63.6145	1000
63.6229	1000
63.6314	1000
63.6398	1000
63.6482	1000
63.6567	1000
63.6651	1000
63.6735	1000
63.682	1000
63.6904	1000
63.6988	1000
63.7073	1000
63.7157	1000
63.7241	1000
63.7326	1000
63.741	1000
63.7494	1000
63.7579	1000
63.7663	1000
63.7747	1000
63.7832	1000
63.7916	1000
63.8	1000
63.8084	1000
63.8169	1000
63.8253	1000
63.8337	1000
63.8422	1000
63.8506	1000
63.859	1000
63.8675	1000
63.8759	1000
63.8843	1000
63.9602	1000
64.1687	1000
64.2149	1000
64.2318	1000
64.2487	1000
64.2655	1000
64.2824	1000
64.2993	1000
64.3161	1000
64.3246	1000
64.3414	1000
64.3499	1000
64.3667	1000
64.3752	1000
64.392	1000
64.4004	1000
65.0093	28000
65.0177	1000
65.0262	1000
65.0346	1000
65.043	1000
65.0515	1000
65.0599	1000
65.0683	1000
65.0768	1000
65.0852	1000
65.0936	1000
65.1021	1000
65.1105	1000
65.1189	1000
65.1274	1000
65.1358	1000
65.1442	1000
65.1527	1000
65.1611	1000
65.1695	1000
65.178	1000
65.1864	1000
65.1948	1000
65.2032	1000
65.2117	1000
65.2201	1000
