2.8206	1000
3.50924	1000
4.39788	1000
5.28652	1000
7.94493	1000
8.83357	1000
11.4349	1000
12.3235	1000
13.2122	1000
14.1008	1000
16.5109	1000
17.3995	1000
18.2882	1000
19.1768	1000
20.0654	1000
20.9541	1000
23.0936	1000
27.7347	1000
28.6234	1000
29.512	1000
30.4006	1000
32.4278	1000
33.3165	1000
34.2051	1000
35.0937	1000
37.0425	1000
37.9312	1000
38.8198	1000
42.7739	1000
44.6844	1000
45.573	1000
47.4675	1000
48.3561	1000
49.2448	1000
51.1334	1000
53.022	1000
53.9107	1000
54.7993	1000
58.688	1000
74.5766	1000
78.4652	1000
80.3539	1000
81.2425	1000
85.1312	1000
86.0198	1000
86.9084	1000
88.7971	1000
90.6857	1000
91.5744	1000
92.463	1000
94.3516	1000
95.2403	1000
97.1289	1000
98.0176	1000
98.9062	1000
100.795	1000
101.683	1000
102.572	1000
103.461	1000
104.349	1000
106.238	1000
108.127	1000
109.015	1000
109.904	1000
113.793	1000
114.681	1000
115.57	1000
119.459	1000
121.347	1000
122.236	1000
123.124	1000
125.013	1000
126.902	1000
127.79	1000
129.679	1000
130.568	1000
131.456	1000
133.345	1000
134.234	1000
136.122	1000
144.011	1000
147.899	1000
149.788	1000
150.677	1000
152.565	1000
153.454	1000
154.343	1000
155.231	1000
157.12	1000
158.009	1000
158.897	1000
160.786	1000
161.675	1000
162.563	1000
163.452	1000
164.34	1000
165.229	1000
166.118	1000
167.006	1000
167.895	1000
168.784	1000
172.672	1000
174.561	1000
178.45	1000
180.338	1000
181.227	1000
182.115	1000
183.004	1000
184.893	1000
186.781	1000
187.67	1000
188.559	1000
189.447	1000
190.336	1000
191.225	1000
193.113	1000
194.002	1000
194.891	1000
196.779	1000
197.668	1000
205.556	1000
206.445	1000
208.334	1000
210.222	1000
211.111	1000
212	1000
212.888	1000
216.777	1000
217.666	1000
218.554	1000
219.443	1000
220.331	1000
221.22	1000
222.109	1000
223.997	1000
225.886	1000
226.775	1000
227.663	1000
228.552	1000
229.441	1000
230.329	1000
232.218	1000
233.107	1000
234.995	1000
235.884	1000
237.772	1000
239.661	1000
240.55	1000
244.438	1000
252.327	1000
254.216	1000
262.104	1000
262.993	1000
263.882	1000
264.77	1000
266.659	1000
268.547	1000
269.436	1000
270.325	1000
271.213	1000
272.102	1000
272.991	1000
273.879	1000
275.768	1000
277.657	1000
278.545	1000
279.434	1000
280.323	1000
281.211	1000
283.1	1000
283.988	1000
284.877	1000
285.766	1000
287.654	1000
291.543	1000
292.432	1000
293.32	1000
294.209	1000
295.098	1000
296.986	1000
297.875	1000
298.763	1000
299.652	1000
301.541	1000
302.429	1000
303.318	1000
305.207	1000
307.095	1000
308.984	1000
309.873	1000
310.761	1000
311.65	1000
312.539	1000
313.427	1000
317.316	1000
318.204	1000
319.093	1000
322.982	1000
323.87	1000
324.759	1000
325.648	1000
326.536	1000
330.425	1000
332.314	1000
340.202	1000
341.091	1000
344.979	1000
345.868	1000
346.757	1000
347.645	1000
348.534	1000
352.423	1000
354.311	1000
355.2	1000
356.089	1000
356.977	1000
357.866	1000
359.755	1000
367.643	1000
368.532	1000
369.42	1000
370.309	1000
374.198	1000
375.086	1000
382.975	1000
384.864	1000
386.752	1000
387.641	1000
388.53	1000
389.418	1000
390.307	1000
391.195	1000
392.084	1000
392.973	1000
396.861	1000
398.75	1000
402.639	1000
403.527	1000
404.416	1000
405.305	1000
407.193	1000
408.082	1000
408.971	1000
410.859	1000
414.748	1000
415.636	1000
419.525	1000
420.414	1000
422.302	1000
423.191	1000
424.08	1000
424.968	1000
426.857	1000
434.746	1000
438.634	1000
439.523	1000
441.411	1000
442.3	1000
443.189	1000
445.077	1000
445.966	1000
449.855	1000
450.743	1000
451.632	1000
452.521	1000
453.409	1000
454.298	1000
455.187	1000
456.075	1000
456.964	1000
