0.0 0
0.414612 3400
0.832312 3740
0.84492 4080
0.857528 2720
1.69206 3060
2.10933 2040
2.94387 2380
3.35168 1360
3.77841 1700
3.78786 2040
3.99101 2380
4.61294 1360
5.86475 1700
6.0679 2040
6.28517 1360
6.70244 1700
6.91189 2040
7.74012 1360
8.15739 1700
8.37466 2040
9.2092 1360
9.37466 340
9.79193 680
10.6328 1020
12.2563 340
15.2909 680
16.9726 1020
17.393 1360
17.5961 1700
17.8134 2040
18.0134 2380
18.2166 2720
18.2338 3060
18.4307 3400
18.437 3740
18.637 4080
18.6542 4420
18.8479 4760
18.8605 3060
19.8479 340
20.2652 1700
20.6825 3060
21.1092 3400
21.5296 2380
21.5674 2720
21.9658 1700
22.4146 2040
22.6177 2380
22.8255 1360
23.8695 1700
23.8758 2040
24.0679 2380
24.2994 1360
25.1056 1700
25.5229 2040
25.9401 2380
28.0391 1360
29.2909 1700
29.2972 2040
29.7113 2380
30.1412 1360
31.393 1700
31.8134 1020
32.2307 1360
32.437 1700
33.6919 1020
33.8542 340
34.1092 1360
34.5265 1700
34.9469 2040
35.3799 1360
36.3705 340
37.0286 680
38.8694 340
47.3212 680
48.9385 340
49.973 680
51.8139 340
54.8484 680
55.2688 1020
56.5238 680
56.6892 340
56.941 2040
57.7913 1360
59.0431 1700
59.0494 2040
60.928 1360
61.7625 1700
62.4128 1020
62.7625 340
62.8301 1020
63.6741 1360
65.7149 340
66.7494 680
68.2075 1020
69.2075 340
69.6248 1020
70.6248 340
73.0766 680
75.1143 340
78.1488 680
78.5693 1020
79.8101 1360
80.2305 1700
80.2509 2040
80.6682 2380
81.0949 2720
81.5154 1700
82.3499 2040
82.553 2380
82.7672 2720
83.1844 1700
83.6017 2040
83.8049 2380
84.008 2720
85.4897 1700
86.2834 340
87.3179 680
87.7383 1360
88.1588 1700
88.5792 2040
89.42 1360
90.6718 1700
90.6781 2040
92.7676 1360
92.9314 340
95.3515 1360
96.6096 1700
97.0363 2040
97.4567 2380
97.8708 2720
97.8834 3060
98.2771 3400
98.2913 3740
98.3039 4080
98.7085 2720
99.507 340
99.5289 3060
100.382 2040
100.8 2380
101.009 2720
101.211 3060
102.488 2040
103.739 2380
103.749 2720
104.166 1700
105.004 2040
105.01 2380
105.213 2720
105.845 1700
106.631 340
109.282 680
110.282 340
112.734 680
113.155 1020
114.41 680
114.575 340
114.827 2040
115.661 1360
116.079 1700
116.444 2040
116.926 1360
117.343 1700
117.754 2040
119.015 1360
119.181 340
119.433 2380
119.859 2720
120.267 1700
121.114 2040
121.121 2380
121.324 2720
121.955 1700
123.372 340
123.624 680
124.041 1700
125.706 1020
126.54 1360
126.744 1700
128.622 1020
129.039 1360
129.46 1700
130.297 1020
130.715 1360
130.724 1700
131.571 1020
131.989 1360
132.406 1700
132.826 1020
133.406 340
136.44 680
136.861 1020
137.281 1360
138.542 1700
138.742 2040
138.963 2380
139.16 2720
139.166 3060
139.383 3400
139.577 3740
139.583 4080
139.801 2720
140.583 340
141.001 5780
141.43 3740
142.443 340
142.707 2380
143.125 2720
144.38 3060
144.8 3400
145.221 3740
145.233 4080
145.644 4420
145.657 3060
146.912 3400
147.115 3740
147.319 4080
147.329 4420
149.414 3060
150.831 340
151.248 1700
151.675 1020
152.105 1360
152.51 1700
154.599 1020
155.434 1360
155.637 1700
156.474 1020
156.892 1360
157.109 1700
158.367 1020
158.784 1360
159.205 1700
159.628 1020
160.88 1360
160.886 1700
162.135 1020
162.301 340
162.552 680
162.97 1020
163.593 1360
164.01 1700
164.017 2040
164.431 2380
165.067 2720
165.272 3060
165.488 2040
166.739 2380
166.746 2720
167.16 3060
168.421 2040
168.838 2380
169.054 2720
169.256 3060
170.096 2040
170.931 2380
170.937 2720
171.358 1700
172.775 340
173.033 680
173.45 1020
174.45 340
175.485 680
175.905 1020
176.905 340
183.94 680
185.557 340
186.592 680
187.853 1020
188.853 340
189.27 1020
190.27 340
191.305 680
192.986 1020
193.407 1360
193.61 1700
193.827 2040
194.027 2380
194.251 1360
194.668 1700
195.085 1020
