0.0 0
0.100928 3400
0.204944 3740
0.217552 4080
0.23016 2720
0.333744 3060
0.437328 3400
0.446784 2380
0.55352 2720
0.660256 1700
0.76384 2040
0.964704 2380
1.07459 1360
1.17818 1700
1.3885 2040
1.49838 1360
1.60197 1700
1.90642 1020
2.01 1360
3.12619 340
3.22978 680
3.33336 1020
3.4401 1360
3.96117 680
4.06475 1020
4.37464 1360
5.54558 680
5.64917 1020
5.86264 680
5.96622 1020
6.17654 680
6.96622 340
7.06981 2720
7.17654 3060
7.18285 3400
7.28328 3740
7.3085 2380
7.41208 2720
7.50306 3060
7.60979 2040
7.71338 2380
7.81696 1360
7.92054 1700
8.23445 1020
8.33803 1360
8.65824 1700
9.19192 1020
10.082 340
10.4892 680
10.5959 1020
10.7027 1360
11.0166 680
11.3273 1020
12.3273 340
12.4309 1020
12.8516 1360
14.1686 340
14.2722 680
15.2722 340
17.6794 680
19.7143 340
19.8179 1020
20.9278 340
21.335 680
21.4417 1020
21.7556 680
22.5484 340
22.9556 680
23.9556 340
26.0592 1020
27.2049 680
27.3085 1020
27.8287 680
27.9323 1020
28.2462 680
29.0359 340
29.1395 1360
29.2525 1700
29.4597 1020
29.5633 1360
29.7704 1700
29.8803 1020
30.2906 1360
30.5041 1700
30.7207 1020
30.8243 1360
31.1382 680
31.3454 1020
31.5557 1360
31.6656 680
31.7692 1020
32.0799 1360
32.2934 680
33.397 340
33.8042 680
34.8042 340
36.3149 680
38.0495 340
38.4566 680
38.5634 1020
38.6701 1360
38.8804 680
38.984 1020
39.1912 1360
39.3983 680
40.1912 340
40.2948 1020
40.5051 1360
40.7185 680
40.8221 1020
41.0324 1360
41.7764 680
42.1868 1020
42.5007 1360
42.8146 680
42.9182 1020
43.2321 1360
44.29 680
44.3936 1020
44.8142 680
44.9178 1020
45.3353 680
45.4388 1020
47.0667 340
47.1702 1020
47.277 1360
47.3837 1700
47.4936 1020
47.5972 1360
47.817 680
48.7102 340
49.1174 680
49.421 1020
49.7317 680
49.8353 1020
51.0846 680
51.1882 1020
53.7474 340
55.4582 680
55.5649 1020
55.8748 1360
56.8748 340
56.9784 1020
58.0851 340
58.1887 680
58.399 1020
58.5026 1360
58.6062 1700
58.9201 2040
59.2497 1360
59.3533 1700
59.6641 1020
60.4632 340
60.5668 1020
60.6704 1360
61.1874 680
61.291 1020
61.7085 680
61.8121 1020
63.8494 340
65.3601 680
65.4668 1020
65.7808 680
65.8843 1020
67.4054 340
67.8126 680
67.9193 1020
68.6467 1360
70.0736 340
70.1772 1360
70.5037 1700
70.7235 1020
70.8271 1360
71.1536 680
72.2572 340
72.6644 680
72.7711 1020
72.9814 680
73.7711 340
73.8747 1700
74.6029 1020
74.7065 1360
75.0267 1700
75.3406 1020
75.4442 1360
75.5572 680
75.6608 1020
75.9747 1360
76.3044 680
76.408 1020
76.7147 1360
77.4421 680
77.5457 1020
77.8596 1360
79.8233 340
80.2305 680
81.2305 340
82.7413 680
82.848 1020
82.9547 1360
83.0583 1700
83.0646 2040
83.1651 2380
83.2781 1360
83.4853 1700
83.5983 2040
83.705 1360
83.8086 1700
84.1225 2040
84.3455 1360
84.5526 1700
84.8539 1020
84.9575 1360
85.1678 680
85.2714 1020
85.5822 1360
85.7988 680
85.9024 1020
86.1127 680
86.9024 340
94.6131 680
96.3984 1020
96.6056 680
96.7092 1020
99.0557 340
101.463 680
101.57 1020
101.676 1360
101.78 1700
101.786 2040
101.893 1360
102.786 340
102.89 2380
102.993 2720
103.993 340
104.401 680
106.669 340
107.076 680
107.183 1020
107.289 1360
107.82 1700
108.037 1020
108.244 1360
108.551 1700
108.658 1020
108.762 1360
109.085 1700
109.292 1020
109.499 1360
109.713 680
109.92 1020
110.234 1360
111.344 340
113.447 680
113.658 1020
114.489 1360
115.016 680
115.223 1020
115.534 1360
115.958 680
116.168 1020
116.482 1360
116.909 680
117.116 1020
117.43 1360
118.281 680
118.488 1020
118.802 1360
119.802 340
121.905 1360
122.119 1700
122.226 2040
122.329 2380
122.436 1360
122.84 1700
122.95 2040
123.06 1360
123.267 1700
123.584 2040
123.797 1360
123.901 1700
124.118 2040
124.328 1360
124.432 1700
124.636 1020
124.739 1360
125.849 340
133.36 680
133.467 1020
133.573 1360
133.787 680
133.89 1020
134.101 680
134.89 340
136.994 1700
137.101 2040
137.214 1360
137.421 1700
137.528 1020
137.631 1360
137.838 1700
138.265 1020
138.369 1360
138.585 1700
138.699 1020
138.906 1360
139.22 1700
139.647 1020
139.75 1360
140.157 1700
140.267 1020
140.371 1360
140.682 680
140.785 1020
141.099 1360
141.733 680
141.837 1020
142.943 340
143.047 1020
143.154 1360
143.257 1700
143.364 2040
143.468 2380
143.48 2720
143.791 1700
144.895 340
144.998 3400
145.102 3740
145.215 2380
145.413 1360
146.419 340
146.522 1360
147.043 680
147.251 1020
147.561 1360
148.769 340
148.872 1700
148.985 2040
149.4 1360
149.503 1700
149.814 1020
149.917 1360
150.235 1700
150.552 1020
151.448 340
151.552 2040
151.665 2380
151.671 2720
151.784 1700
151.888 2040
152.088 2380
152.101 1360
153.088 340
155.192 4760
155.308 3060
155.515 3400
155.616 2380
155.823 2720
155.851 1700
155.939 2040
156.036 1360
156.14 1700
156.247 1020
156.35 1360
156.768 680
157.282 1020
157.806 680
157.91 1020
159.227 340
159.33 1700
160.33 340
162.041 680
163.041 340
165.144 1360
166.144 340
168.248 680
168.655 1020
168.862 680
168.966 1020
169.797 680
169.901 1020
171.218 340
185.321 1020
185.428 1360
185.532 1700
185.751 1020
186.641 340
187.049 680
187.796 1020
188.32 680
188.424 1020
189.566 680
189.67 1020
190.502 680
190.605 1020
192.542 340
194.053 680
194.159 1020
194.266 1360
194.376 1700
194.58 1020
194.684 1360
194.894 1700
195.104 1020
195.894 340
196.301 680
197.942 340
198.045 1360
198.152 1700
198.679 2040
198.789 1360
198.996 1700
199.103 1020
199.207 1360
199.517 680
199.621 1020
200.831 340
200.935 680
202.145 340
202.449 680
204.37 340
204.777 680
204.884 1020
205.612 1360
206.033 680
206.24 1020
206.66 680
206.764 1020
207.392 680
207.495 1020
209.986 680
210.09 1020
210.51 680
210.614 1020
211.931 340
212.338 680
212.445 1020
212.755 1360
212.861 1700
213.078 2040
213.188 1360
213.592 1700
213.809 1020
213.912 1360
214.226 1700
214.757 1020
215.653 340
216.06 680
216.364 1020
216.571 680
216.674 1020
217.192 680
217.295 1020
217.813 680
217.917 1020
218.334 680
219.023 340
219.431 680
219.537 1020
219.647 1360
219.857 680
220.647 340
220.751 1700
221.372 2040
221.485 1360
221.796 1700
221.994 2040
222.653 1360
222.757 1700
223.061 2040
223.381 1360
223.588 1700
223.695 1020
223.799 1360
224.216 680
224.32 1020
224.634 1360
225.384 680
225.591 1020
226.002 1360
226.425 680
227.115 340
229.218 680
230.218 340
230.625 680
230.732 1020
230.839 1360
230.942 1700
230.949 2040
231.055 1360
231.256 1700
231.47 1020
231.677 1360
231.884 1700
232.823 1020
233.716 340
233.82 1020
233.923 1360
234.03 1700
234.036 2040
234.137 2380
234.243 1360
234.554 1700
234.764 1020
235.281 1360
235.602 1700
235.715 1020
235.818 1360
237.025 340
237.433 680
237.539 1020
237.96 680
238.064 1020
238.484 680
238.588 1020
240.629 340
242.733 1020
243.153 680
243.843 340
246.25 680
246.356 1020
246.774 1360
246.991 680
247.884 340
248.291 680
249.611 340
250.018 680
251.642 340
254.456 680
254.563 1020
255.673 340
255.777 1700
256.893 340
256.996 680
257.996 340
260.1 1700
261.21 340
263.314 1020
264.462 1360
264.775 680
264.983 1020
265.4 680
266.089 340
266.497 680
268.03 340
268.334 680
268.654 1020
269.761 340
269.864 680
271.488 340
277.895 680
279.523 340
283.234 680
283.447 1020
284.557 340
284.661 1020
285.807 680
285.91 1020
286.637 680
286.741 1020
287.155 680
287.948 340
288.355 680
288.462 1020
288.672 1360
289.2 680
289.303 1020
