0.909792	1000
1.51866	1000
1.52709	1000
2.13595	1000
2.14438	1000
2.15282	1000
2.75325	1000
2.76168	1000
2.77011	1000
2.96168	1000
2.97011	1000
3.37054	1000
3.37898	1000
3.38741	1000
3.57054	1000
3.57898	1000
3.58741	1000
3.77898	1000
3.78741	1000
3.98784	1000
3.99627	1000
4.0047	1000
4.83043	16000
5.40557	1000
5.414	1000
5.42243	1000
5.43086	1000
5.4393	1000
5.44773	1000
5.45616	1000
5.46459	1000
6.02286	1000
6.0313	1000
6.03973	1000
6.04816	1000
6.05659	1000
6.06502	1000
6.07346	1000
6.08189	1000
6.09032	1000
6.64016	1000
6.64859	1000
6.65702	1000
6.66546	1000
6.67389	1000
6.68232	1000
6.69075	1000
6.69918	1000
6.70762	1000
6.89918	1000
7.25746	1000
7.26589	1000
7.27432	1000
7.28275	1000
7.29118	1000
7.29962	1000
7.30805	1000
7.31648	1000
7.32491	1000
7.50805	1000
7.51648	1000
7.87475	1000
7.88318	1000
7.89162	1000
7.90005	1000
7.90848	1000
7.91691	1000
7.92534	1000
7.93378	1000
7.94221	1000
8.11691	1000
8.12534	1000
8.32534	1000
8.49205	1000
8.50048	1000
8.50891	1000
8.51734	1000
8.52578	1000
8.53421	1000
8.54264	1000
8.55107	1000
8.5595	1000
8.72578	1000
8.73421	1000
8.93421	1000
8.94264	1000
9.10934	1000
9.11778	1000
9.12621	1000
9.13464	1000
9.14307	1000
9.1515	1000
9.15994	1000
9.16837	1000
9.1768	1000
9.33464	1000
9.34307	1000
9.54307	1000
9.5515	1000
9.71821	1000
9.72664	1000
9.73507	1000
9.7435	1000
9.75194	1000
9.76037	1000
9.7688	1000
9.77723	1000
9.78566	1000
9.7941	1000
9.80253	1000
9.95194	1000
9.96037	1000
10.1604	1000
10.1688	1000
10.3355	1000
10.3439	1000
10.3524	1000
10.3608	1000
10.3692	1000
10.3777	1000
10.3861	1000
10.3945	1000
10.403	1000
10.4114	1000
10.4198	1000
10.5608	1000
10.5692	1000
10.7692	1000
10.7777	1000
10.9444	1000
10.9528	1000
10.9612	1000
10.9697	1000
10.9781	1000
10.9865	1000
10.995	1000
11.0034	1000
11.0118	1000
11.0203	1000
11.0287	1000
11.0371	1000
11.0456	1000
11.1781	1000
11.1865	1000
11.3865	1000
11.395	1000
11.5617	1000
11.5701	1000
11.5785	1000
11.587	1000
11.5954	1000
11.6038	1000
11.6123	1000
11.6207	1000
11.6291	1000
11.6376	1000
11.646	1000
11.6544	1000
11.787	1000
11.7954	1000
11.8038	1000
11.9954	1000
12.0038	1000
12.1705	1000
12.179	1000
12.1874	1000
12.1958	1000
12.2043	1000
12.2127	1000
12.2211	1000
12.2296	1000
12.238	1000
12.2464	1000
12.2548	1000
12.2633	1000
12.3958	1000
12.4043	1000
12.4127	1000
12.4211	1000
12.4296	1000
12.6127	1000
12.6211	1000
12.7878	1000
12.7963	1000
12.8047	1000
12.8131	1000
12.8216	1000
12.83	1000
12.8384	1000
12.8468	1000
12.8553	1000
12.8637	1000
12.8721	1000
12.8806	1000
13.0131	1000
13.0216	1000
13.03	1000
13.0384	1000
13.0468	1000
13.2216	1000
13.23	1000
13.3967	1000
14.0477	23000
14.2646	1000
14.273	1000
14.2814	1000
14.4477	1000
14.4561	1000
14.6313	1000
14.6397	1000
14.6481	1000
14.6566	1000
14.665	1000
14.6734	1000
14.6819	1000
14.8819	1000
14.8903	1000
15.0566	1000
15.065	1000
15.2401	1000
15.2486	1000
15.257	1000
15.2654	1000
15.2739	1000
15.2823	1000
15.2907	1000
15.2992	1000
15.3076	1000
15.4992	1000
15.5076	1000
15.6739	1000
15.6823	1000
15.8574	1000
15.8659	1000
15.8743	1000
15.8827	1000
15.8912	1000
15.8996	1000
15.908	1000
15.9165	1000
15.9249	1000
16.108	1000
16.1165	1000
16.2827	1000
16.2912	1000
16.4663	1000
16.4747	1000
16.4832	1000
16.4916	1000
16.5	1000
16.5085	1000
16.5169	1000
16.5253	1000
16.5338	1000
16.5422	1000
16.5506	1000
16.7253	1000
16.7338	1000
16.9	1000
16.9085	1000
17.0836	1000
17.092	1000
17.1005	1000
17.1089	1000
17.1173	1000
17.1258	1000
17.1342	1000
17.1426	1000
17.1511	1000
17.1595	1000
17.1679	1000
17.3342	1000
17.3426	1000
17.5089	1000
17.5173	1000
17.6925	1000
17.7009	1000
17.7093	1000
17.7178	1000
18.3604	19000
18.7435	1000
19.5612	13000
20.1448	1000
20.1532	1000
20.1616	1000
20.1701	1000
20.1785	1000
20.1869	1000
20.1954	1000
20.7621	1000
20.7705	1000
20.7789	1000
20.7874	1000
20.7958	1000
20.8042	1000
20.8127	1000
21.0042	1000
21.3794	1000
21.3878	1000
21.3962	1000
21.4047	1000
21.4131	1000
21.4215	1000
21.43	1000
21.6131	1000
21.6215	1000
21.9967	1000
22.0051	1000
22.0135	1000
22.022	1000
22.0304	1000
22.0388	1000
22.0473	1000
22.222	1000
22.2304	1000
22.4304	1000
22.614	1000
22.6224	1000
22.6308	1000
22.6393	1000
22.6477	1000
22.6561	1000
22.6646	1000
22.8308	1000
22.8393	1000
23.0393	1000
23.0477	1000
23.2313	1000
23.2397	1000
23.2481	1000
23.2566	1000
23.265	1000
23.2734	1000
23.2819	1000
23.4397	1000
23.4481	1000
23.6481	1000
23.6566	1000
23.8401	1000
23.8486	1000
23.857	1000
23.8654	1000
23.8739	1000
23.8823	1000
23.8907	1000
23.8992	1000
23.9076	1000
24.057	1000
24.0654	1000
24.2654	1000
24.2739	1000
24.4574	1000
24.4659	1000
24.4743	1000
24.4827	1000
24.4912	1000
24.4996	1000
24.508	1000
24.5164	1000
24.6659	1000
24.6743	1000
24.6827	1000
24.8743	1000
24.8827	1000
25.0663	1000
25.0747	1000
25.0832	1000
25.0916	1000
25.1	1000
25.1084	1000
25.1169	1000
25.1253	1000
25.2747	1000
25.2832	1000
25.2916	1000
25.3	1000
25.3084	1000
25.4916	1000
25.5	1000
25.6836	1000
25.692	1000
25.7004	1000
25.7089	1000
25.7173	1000
25.7257	1000
25.7342	1000
25.7426	1000
25.892	1000
25.9004	1000
25.9089	1000
25.9173	1000
25.9257	1000
26.1004	1000
26.1089	1000
26.2924	1000
26.3009	1000
26.3093	1000
26.3177	1000
26.3262	1000
26.3346	1000
26.343	1000
26.3515	1000
26.5009	1000
26.5093	1000
26.5177	1000
26.5262	1000
27.3266	16000
27.9355	9000
27.9439	1000
28.1865	1000
28.3359	1000
28.3443	1000
28.3528	1000
28.3696	1000
28.3781	1000
28.5443	1000
28.5528	1000
28.5612	1000
28.7528	1000
28.9448	1000
28.9532	1000
28.9616	1000
28.9701	1000
28.9869	1000
28.9954	1000
29.1616	1000
29.1701	1000
29.3616	1000
29.3701	1000
29.3785	1000
29.5621	1000
29.5705	1000
29.5789	1000
29.5874	1000
29.6042	1000
29.6127	1000
29.7789	1000
29.7874	1000
29.9789	1000
29.9874	1000
29.9958	1000
30.1709	1000
30.1794	1000
30.1878	1000
30.1962	1000
30.2131	1000
30.2215	1000
30.3878	1000
30.3962	1000
30.5878	1000
30.5962	1000
30.6047	1000
30.6131	1000
30.6215	1000
30.7882	1000
30.7967	1000
30.8051	1000
30.8135	1000
30.8304	1000
30.8388	1000
31.0051	1000
31.0135	1000
31.2051	1000
31.2135	1000
31.222	1000
31.2304	1000
31.3971	1000
31.4055	1000
31.414	1000
31.4224	1000
31.4308	1000
31.4392	1000
31.4477	1000
31.614	1000
31.6224	1000
31.814	1000
31.8224	1000
31.8308	1000
31.8392	1000
32.006	1000
32.0144	1000
32.0228	1000
32.0312	1000
32.0397	1000
32.0481	1000
32.0565	1000
32.065	1000
32.0734	1000
32.2312	1000
32.2397	1000
32.4312	1000
32.4397	1000
32.4481	1000
32.4565	1000
32.6232	1000
32.6317	1000
32.6401	1000
32.6485	1000
32.657	1000
32.6654	1000
32.6738	1000
32.6823	1000
32.6907	1000
32.8401	1000
32.8485	1000
33.0401	1000
33.0485	1000
33.057	1000
33.0654	1000
33.2321	1000
33.2405	1000
33.249	1000
33.2574	1000
33.2658	1000
33.2743	1000
33.2827	1000
33.2911	1000
33.2996	1000
33.308	1000
33.3164	1000
33.4574	1000
33.4658	1000
33.6574	1000
33.6658	1000
33.6743	1000
33.6827	1000
33.8494	1000
33.8578	1000
33.8663	1000
33.8747	1000
33.8831	1000
33.8916	1000
33.9	1000
33.9084	1000
33.9169	1000
33.9253	1000
33.9337	1000
34.0663	1000
34.0747	1000
34.2663	1000
34.2747	1000
34.2831	1000
34.2916	1000
34.4583	1000
34.4667	1000
34.4751	1000
34.4836	1000
34.492	1000
34.5004	1000
34.5089	1000
34.5173	1000
34.5257	1000
34.5342	1000
34.5426	1000
34.551	1000
34.5595	1000
34.6836	1000
34.692	1000
34.8836	1000
34.892	1000
34.9004	1000
34.9089	1000
35.0756	1000
35.084	1000
35.0924	1000
35.1009	1000
35.1093	1000
35.1177	1000
35.1262	1000
35.1346	1000
35.143	1000
35.1515	1000
35.1599	1000
35.1683	1000
35.1768	1000
35.2924	1000
35.3009	1000
35.4924	1000
35.5009	1000
35.5093	1000
35.5177	1000
35.6844	1000
35.6929	1000
35.7013	1000
35.7097	1000
35.7182	1000
36.3692	23000
36.7439	1000
36.9106	1000
36.919	1000
36.9275	1000
36.9359	1000
36.9528	1000
36.9612	1000
36.9696	1000
36.978	1000
36.9865	1000
36.9949	1000
37.0033	1000
37.5195	1000
37.5279	1000
37.5363	1000
37.5448	1000
38.1958	16000
38.7625	1000
38.7709	1000
38.7793	1000
38.7878	1000
38.7962	1000
38.8046	1000
38.8131	1000
38.8215	1000
39.3798	1000
39.3882	1000
39.3966	1000
39.4051	1000
39.4135	1000
39.4219	1000
39.4304	1000
39.4388	1000
39.4472	1000
39.9971	1000
40.0055	1000
40.0139	1000
40.0224	1000
40.0308	1000
40.0392	1000
40.0477	1000
40.0561	1000
40.0645	1000
40.2561	1000
40.6144	1000
40.6228	1000
40.6312	1000
40.6397	1000
40.6481	1000
40.6565	1000
40.665	1000
40.6734	1000
40.6818	1000
40.865	1000
40.8734	1000
41.2317	1000
41.2401	1000
41.2485	1000
41.257	1000
41.2654	1000
41.2738	1000
41.2823	1000
41.2907	1000
41.2991	1000
41.4738	1000
41.4823	1000
41.6823	1000
41.849	1000
41.8574	1000
41.8658	1000
41.8743	1000
41.8827	1000
41.8911	1000
41.8996	1000
41.908	1000
41.9164	1000
42.0827	1000
42.0911	1000
42.2911	1000
42.2996	1000
42.4663	1000
42.4747	1000
42.4831	1000
42.4916	1000
42.5	1000
42.5084	1000
42.5168	1000
42.5253	1000
42.5337	1000
42.6916	1000
42.7	1000
42.9	1000
42.9084	1000
43.0751	1000
43.0836	1000
43.092	1000
43.1004	1000
43.1088	1000
43.1173	1000
43.1257	1000
43.1341	1000
43.1426	1000
43.151	1000
43.1594	1000
43.3088	1000
43.3173	1000
43.5173	1000
43.5257	1000
43.6924	1000
43.7008	1000
43.7093	1000
43.7177	1000
43.7261	1000
43.7346	1000
43.743	1000
43.7514	1000
43.7599	1000
43.7683	1000
43.7767	1000
43.9177	1000
43.9261	1000
44.1261	1000
44.1346	1000
44.3013	1000
44.3097	1000
44.3181	1000
44.3266	1000
44.335	1000
44.3434	1000
44.3519	1000
44.3603	1000
44.3687	1000
44.3772	1000
44.3856	1000
44.394	1000
44.4025	1000
44.535	1000
44.5434	1000
44.7434	1000
44.7519	1000
44.9186	1000
44.927	1000
44.9354	1000
44.9439	1000
44.9523	1000
44.9607	1000
44.9692	1000
44.9776	1000
44.986	1000
44.9945	1000
45.0029	1000
45.0113	1000
45.0198	1000
45.1439	1000
45.1523	1000
45.3523	1000
45.3607	1000
45.5274	1000
45.5359	1000
45.5443	1000
45.5527	1000
45.5612	1000
45.5696	1000
45.578	1000
45.5865	1000
45.5949	1000
45.6033	1000
45.6118	1000
45.6202	1000
45.6286	1000
45.6371	1000
45.6455	1000
45.7612	1000
45.7696	1000
45.9696	1000
45.978	1000
46.1447	1000
46.1532	1000
46.1616	1000
46.17	1000
46.1785	1000
46.1869	1000
46.1953	1000
46.2038	1000
46.2122	1000
46.2206	1000
46.2291	1000
46.2375	1000
46.2459	1000
46.2544	1000
46.37	1000
46.3785	1000
46.3869	1000
46.5785	1000
46.5869	1000
46.7536	1000
46.762	1000
46.7705	1000
46.7789	1000
46.7873	1000
46.7958	1000
46.8042	1000
46.8126	1000
46.8211	1000
46.8295	1000
46.8379	1000
46.8464	1000
46.8548	1000
46.8632	1000
46.9789	1000
46.9873	1000
46.9958	1000
47.0042	1000
47.0126	1000
47.1958	1000
47.2042	1000
47.3709	1000
47.3793	1000
47.3878	1000
47.3962	1000
47.4046	1000
47.4131	1000
47.4215	1000
47.4299	1000
47.4384	1000
48.0809	17000
48.6898	15000
48.6982	1000
49.2228	1000
49.2312	1000
49.2481	1000
49.2565	1000
49.2649	1000
49.2734	1000
49.2818	1000
49.2902	1000
49.2987	1000
50.4574	14000
