0.0 0
0.201876 9400
0.419096 255865
0.427048 502330
0.435 748795
0.442952 995260
0.450904 1241725
0.458856 1488190
0.466808 1734655
0.47476 1981120
0.482712 2227585
0.490664 2474050
0.635884 2720515
0.643836 2966980
0.651788 3213445
0.65974 3459910
0.667692 3706375
0.675644 3952840
0.683596 4199305
0.691548 4445770
0.6995 4692235
0.707452 4938700
0.715404 5185165
0.723356 5431630
0.731308 5678095
0.73926 5924560
0.747212 6171025
0.755164 6417490
0.763116 6663955
0.771068 6910420
0.77902 7156885
0.786972 7403350
0.794924 7649815
0.802876 7896280
0.810828 8142745
0.81878 8389210
0.826732 8635675
0.834684 8882140
0.842636 9128605
0.850588 9375070
0.85854 9621535
0.866492 9868000
0.874444 10114465
0.882396 10360930
0.890348 10607395
0.8983 10853860
0.906252 11100325
0.914204 11346790
0.922156 11593255
0.930108 11839720
0.93806 12086185
0.946012 12332650
0.953964 12579115
0.961916 12825580
0.969868 13072045
0.97782 13318510
0.985772 13564975
0.993724 13811440
1.00168 14057905
1.00963 14304370
1.01758 14550835
1.02553 14797300
1.03348 15043765
1.04144 15290230
1.04939 15536695
1.05734 15783160
1.06529 16029625
1.07324 16276090
1.0812 16522555
1.08915 16769020
1.0971 17015485
1.10505 17261950
1.113 17508415
1.12096 17754880
1.12891 18001345
1.13686 18247810
1.14481 18494275
1.15276 18740740
1.16072 18987205
1.16867 19233670
1.17662 19480135
1.18457 19726600
1.19252 19973065
1.20048 20219530
1.20843 20465995
1.21638 20712460
1.22433 20958925
1.23228 21205390
1.24024 21451855
1.24819 21698320
1.25614 21944785
1.26409 22191250
1.27204 22437715
1.28 22684180
1.28795 22930645
1.2959 23177110
1.30385 23423575
1.3118 23670040
1.31976 23916505
1.32771 24162970
1.33566 24409435
1.34361 24655900
1.35156 24902365
1.35952 25148830
1.36747 25395295
1.37542 25641760
1.38337 25888225
1.39132 26134690
1.39928 26381155
1.40723 26627620
1.41518 26874085
1.42313 27120550
1.43108 27367015
1.43904 27613480
1.44699 27859945
1.45494 28106410
1.46289 28352875
1.47084 28599340
1.4788 28845805
1.48675 29092270
1.4947 29338735
1.50265 29585200
1.5106 29831665
1.51856 30078130
1.52651 30324595
1.53446 30571060
1.55832 1047160
2.84821 940
8.67536 1880
8.67536 396680
8.89214 397620
8.94781 398560
9.01142 399500
9.07504 400440
9.12275 401380
9.17046 402320
9.21818 403260
9.25794 404200
9.33746 405140
9.37722 406080
9.44878 407020
9.48854 407960
9.55216 408900
9.61578 409840
9.64758 410780
9.7112 411720
9.76686 412660
11.1045 940
11.3213 206330
11.3213 207270
