0.318222	940
0.326174	940
0.334126	940
0.342078	940
0.35003	940
0.357982	940
0.365934	940
0.373886	940
0.381838	940
0.38979	940
0.53501	940
0.542962	940
0.550914	940
0.558866	940
0.566818	940
0.57477	940
0.582722	940
0.590674	940
0.598626	940
0.606578	940
0.61453	940
0.622482	940
0.630434	940
0.638386	940
0.646338	940
0.65429	940
0.662242	940
0.670194	940
0.678146	940
0.686098	940
0.69405	940
0.702002	940
0.709954	940
0.717906	940
0.725858	940
0.73381	940
0.741762	940
0.749714	940
0.757666	940
0.765618	940
0.77357	940
0.781522	940
0.789474	940
0.797426	940
0.805378	940
0.81333	940
0.821282	940
0.829234	940
0.837186	940
0.845138	940
0.85309	940
0.861042	940
0.868994	940
0.876946	940
0.884898	940
0.89285	940
0.900802	940
0.908754	940
0.916706	940
0.924658	940
0.93261	940
0.940562	940
0.948514	940
0.956466	940
0.964418	940
0.97237	940
0.980322	940
0.988274	940
0.996226	940
1.00418	940
1.01213	940
1.02008	940
1.02803	940
1.03599	940
1.04394	940
1.05189	940
1.05984	940
1.06779	940
1.07575	940
1.0837	940
1.09165	940
1.0996	940
1.10755	940
1.11551	940
1.12346	940
1.13141	940
1.13936	940
1.14731	940
1.15527	940
1.16322	940
1.17117	940
1.17912	940
1.18707	940
1.19503	940
1.20298	940
1.21093	940
1.21888	940
1.22683	940
1.23479	940
1.24274	940
1.25069	940
1.25864	940
1.26659	940
1.27455	940
1.2825	940
1.29045	940
1.2984	940
1.30635	940
1.31431	940
1.32226	940
1.33021	940
1.33816	940
1.34611	940
1.35407	940
1.36202	940
1.36997	940
1.37792	940
1.38587	940
1.39383	940
1.40178	940
1.40973	940
1.41768	940
1.42563	940
1.43359	940
8.57448	13160
8.79127	6580
8.84693	7520
8.91055	7520
8.97417	5640
9.02188	5640
9.06959	5640
9.1173	4700
9.15706	5640
9.20477	3760
9.23658	4700
9.27634	4700
9.3161	3760
9.34791	4700
9.38767	3760
9.41948	3760
9.45129	3760
9.48309	3760
9.5149	3760
9.54671	3760
9.57852	3760
9.61033	2820
9.63418	3760
9.66599	2820
9.68985	3760
11.2204	2820
11.4372	3760
11.469	2820
11.4928	3760
11.5246	5640
11.5724	2820
11.5962	2820
11.6201	3760
11.6519	5640
11.6996	2820
11.7234	2820
11.7473	5640
11.795	2820
11.8189	2820
11.8427	2820
11.8666	5640
11.9143	1880
11.9302	5640
11.9779	2820
12.0018	2820
12.0256	1880
12.0415	2820
12.0654	2820
12.0892	4700
12.129	2820
12.1529	4700
12.1926	2820
12.2165	4700
12.2562	2820
12.2801	1880
12.296	2820
12.3198	4700
12.3517	2820
12.3755	4700
12.4153	1880
12.4312	4700
12.463	4700
12.4948	1880
12.5107	4700
14.0412	7520
14.258	21620
14.4409	38540
14.767	3760
14.7988	14100
14.918	6580
14.9737	3760
15.0055	6580
15.0612	9400
15.1407	5640
16.6712	6580
16.888	22560
17.0789	33840
17.3651	7520
17.4288	29140
17.6753	43240
18.0411	2820
18.0649	14100
18.1842	5640
18.224	6580
18.2796	1880
18.2955	1880
18.3035	1880
18.3194	1880
18.3353	940
18.3432	1880
18.3512	1880
18.3671	1880
18.383	1880
18.3989	940
18.4069	1880
18.4228	1880
18.4387	1880
18.4546	1880
18.4705	1880
20.001	9400
20.2178	14100
20.3371	6580
20.3927	15980
20.5279	14100
20.6472	15980
20.7824	4700
20.8222	3760
20.854	6580
20.9096	7520
20.9732	3760
21.005	2820
21.0289	3760
21.0607	2820
21.0846	6580
21.1402	6580
21.1959	2820
21.2198	6580
21.2754	2820
21.2993	8460
21.3708	2820
21.3947	8460
21.4663	2820
21.4901	2820
21.514	8460
21.5855	2820
21.6094	2820
21.6333	3760
21.6571	940
21.6651	1880
21.681	1880
21.6969	940
21.7048	1880
21.7207	1880
21.7366	940
21.7446	1880
21.7525	1880
21.7684	940
21.7764	1880
21.7923	1880
21.8002	940
21.8082	1880
21.8241	1880
21.84	940
21.848	1880
21.8559	1880
21.8718	940
21.8798	1880
21.8957	1880
23.4262	5640
23.643	11280
23.7384	4700
23.7782	5640
23.8259	16920
23.969	4700
24.0088	7520
24.0724	7520
24.136	7520
24.1996	6580
24.2553	3760
24.2871	6580
24.3428	2820
24.3666	10340
24.4541	2820
24.478	12220
24.5813	2820
24.6052	11280
24.7006	2820
24.7245	2820
24.7483	2820
24.7722	2820
24.796	2820
24.8199	4700
24.8597	2820
24.8835	2820
24.9074	7520
24.963	2820
24.9869	7520
25.0505	2820
25.0744	4700
25.1141	4700
25.1459	940
25.1539	1880
25.1698	940
25.1777	1880
25.1936	1880
25.2095	940
25.2175	1880
26.748	14100
26.9648	7520
27.0284	5640
27.0762	5640
27.1239	10340
27.2113	5640
27.259	3760
27.2909	9400
27.3704	12220
27.4738	3760
27.5056	7520
27.5692	3760
27.601	7520
27.6646	2820
27.6885	10340
27.7759	2820
27.7998	3760
27.8316	2820
27.8554	9400
27.935	2820
27.9588	2820
27.9827	3760
28.0145	2820
28.0383	2820
28.0622	2820
28.0861	2820
28.1099	2820
28.1338	2820
28.1576	2820
28.1815	2820
28.2053	2820
28.2292	2820
28.253	2820
28.2769	1880
28.2928	2820
28.3167	2820
28.3405	3760
28.3723	1880
28.3882	940
28.3962	1880
29.9267	19740
30.1435	15040
30.2707	5640
30.3185	5640
30.3662	5640
30.4139	14100
30.5332	9400
30.6127	8460
30.6842	11280
30.7797	3760
30.8115	7520
30.8751	3760
30.9069	2820
30.9308	3760
30.9626	2820
30.9864	10340
31.0739	2820
31.0978	3760
31.1296	2820
31.1534	2820
31.1773	2820
31.2011	2820
31.225	3760
31.2568	2820
31.2806	2820
31.3045	2820
31.3284	2820
31.3522	2820
31.3761	2820
31.3999	2820
31.4238	4700
31.4635	1880
31.4794	940
31.4874	1880
31.5033	940
31.5113	1880
31.5272	940
33.0577	27260
33.2745	18800
33.4335	5640
33.4812	14100
33.6005	4700
33.6403	4700
33.68	3760
33.7118	8460
33.7834	3760
33.8152	3760
33.847	3760
33.8788	7520
33.9425	3760
33.9743	2820
33.9981	3760
34.0299	2820
34.0538	3760
34.0856	2820
34.1094	3760
34.1413	2820
34.1651	6580
34.2208	2820
34.2446	2820
34.2685	2820
34.2923	3760
34.3242	2820
34.348	2820
34.3719	2820
34.3957	2820
34.4196	11280
34.515	1880
34.5309	940
34.5389	1880
34.5548	940
34.5627	940
34.5707	1880
34.5866	940
34.5945	1880
34.6025	940
34.6104	1880
34.6263	940
34.6343	940
34.6422	1880
34.6581	940
34.6661	1880
34.682	940
34.6899	940
34.6979	1880
34.7058	940
34.7138	1880
34.7297	940
34.7377	1880
36.2682	7520
36.485	13160
36.5963	5640
36.644	10340
36.7315	5640
36.7792	3760
36.811	9400
36.8905	3760
36.9223	12220
37.0257	3760
37.0575	3760
37.0893	3760
37.1211	3760
37.153	6580
37.2086	6580
37.2643	6580
37.3199	6580
37.3756	6580
37.4313	2820
37.4551	2820
37.479	2820
37.5028	3760
37.5346	2820
37.5585	2820
37.5824	8460
37.6539	2820
37.6778	2820
37.7016	2820
37.7255	8460
37.7971	1880
37.813	2820
37.8368	8460
37.9084	1880
37.9243	3760
37.9482	940
37.9561	1880
37.972	940
37.98	940
37.9879	1880
38.0038	940
38.0118	1880
38.0277	940
39.5582	6580
39.775	7520
39.8386	7520
39.9022	5640
39.9499	11280
40.0454	4700
40.0851	5640
40.1328	8460
40.2044	4700
40.2442	3760
40.276	8460
40.3475	3760
40.3794	3760
40.4112	3760
40.443	3760
40.4748	3760
40.5066	3760
40.5384	2820
40.5622	3760
40.5941	2820
40.6179	3760
40.6497	2820
40.6736	3760
40.7054	2820
40.7292	3760
40.761	8460
40.8326	2820
40.8565	3760
40.8883	2820
40.9121	2820
40.936	5640
40.9837	2820
41.0076	2820
41.0314	2820
41.0553	5640
41.103	2820
41.1268	2820
41.1507	4700
41.1905	3760
41.2223	1880
41.2382	940
41.2461	1880
41.2541	940
41.262	940
41.27	1880
41.2859	940
41.2938	940
41.3018	1880
41.3177	940
41.3256	940
41.3336	1880
41.3495	940
42.88	6580
43.0968	7520
43.1604	7520
43.2241	5640
43.2718	11280
43.3672	4700
43.407	5640
43.4547	3760
43.4865	4700
43.5262	13160
43.6376	3760
43.6694	3760
43.7012	3760
43.733	3760
43.7648	3760
43.7966	3760
43.8284	3760
43.8602	2820
43.8841	3760
43.9159	2820
43.9397	3760
43.9715	9400
44.0511	6580
44.1067	2820
44.1306	2820
44.1544	9400
44.234	2820
44.2578	2820
44.2817	5640
44.3294	2820
44.3532	2820
44.3771	2820
44.401	2820
44.4248	2820
44.4487	2820
44.4725	1880
44.4884	2820
44.5123	3760
44.5441	940
44.552	940
44.56	940
44.5679	940
44.5759	940
44.5838	940
44.5918	940
44.5998	940
45.7369	13160
46.222	6580
46.4387	7520
46.5024	7520
46.566	5640
46.6137	5640
46.6614	5640
46.7091	4700
46.7489	5640
46.7966	3760
46.8284	4700
46.8682	4700
46.9079	3760
46.9397	4700
46.9795	3760
47.0113	3760
47.0431	3760
47.0749	3760
47.1067	3760
47.1385	3760
47.1703	3760
47.2021	2820
47.226	3760
47.2578	2820
47.2817	3760
47.3135	2820
47.3373	3760
47.3691	2820
47.393	3760
47.4248	2820
47.4487	2820
47.4725	2820
47.4964	2820
47.5202	3760
47.552	2820
47.5759	2820
47.5997	2820
47.6236	2820
47.6475	73320
48.2677	940
48.2757	940
48.2836	940
48.2916	940
48.2995	940
48.3075	940
48.3154	940
48.3234	940
48.3313	940
48.3393	940
48.3472	940
48.3552	940
48.3631	940
48.3711	940
49.4526	13160
50.4784	6580
50.6952	7520
50.7588	7520
50.8224	5640
50.8701	5640
50.9178	5640
50.9655	4700
51.0053	5640
51.053	3760
51.0848	4700
51.1246	4700
51.1643	3760
51.1961	4700
51.2359	3760
51.2677	3760
51.2995	3760
51.3313	3760
51.3631	3760
51.3949	3760
51.4267	3760
51.4585	2820
51.4824	3760
51.5142	2820
51.5381	3760
51.5699	2820
51.5937	15040
51.721	2820
51.7448	2820
51.7687	2820
51.7925	3760
51.8243	2820
51.8482	2820
51.872	2820
51.8959	2820
51.9198	115620
52.866	5640
52.9138	940
54.0827	5640
54.4724	5640
54.6891	5640
54.7369	4700
54.7766	5640
54.8243	3760
54.8561	4700
54.8959	4700
54.9357	3760
54.9675	4700
55.0072	3760
55.039	3760
55.0708	3760
55.1026	3760
55.1345	3760
55.1663	3760
55.1981	3760
55.2299	2820
55.2537	3760
55.2855	2820
55.3094	3760
55.3412	2820
55.3651	3760
55.3969	2820
55.4207	3760
55.4525	2820
55.4764	2820
55.5002	2820
55.5241	2820
55.548	3760
55.5798	2820
55.6036	2820
55.6275	2820
55.6513	2820
55.6752	2820
55.699	2820
55.7229	2820
55.7468	2820
55.7706	2820
55.7945	2820
55.8183	2820
55.8422	1880
55.8581	2820
55.8819	2820
55.9058	2820
55.9297	2820
55.9535	1880
55.9694	2820
55.9933	2820
56.0171	2820
56.041	1880
56.0569	2820
56.0807	2820
56.1046	1880
56.1205	2820
56.1444	2820
56.1682	1880
56.1841	2820
56.208	63920
56.7328	940
56.7408	940
56.7487	940
56.7567	940
