0.0 0
0.200114 9400
0.401024 23500
0.402614 37600
0.404205 51700
0.405795 65800
0.407385 79900
0.60189 94000
0.603481 108100
0.605071 122200
0.606662 136300
0.608252 150400
0.609842 164500
0.611433 178600
0.613023 192700
0.614614 206800
0.616204 220900
0.617794 235000
0.619385 249100
0.620975 263200
0.622566 277300
0.624156 291400
0.625746 305500
0.627337 319600
0.628927 333700
0.630518 347800
0.632108 361900
0.633698 376000
0.635289 390100
0.636879 404200
0.63847 418300
0.64006 432400
0.64165 446500
0.643241 460600
0.644831 474700
0.646422 488800
0.648012 502900
0.649602 517000
0.651193 531100
0.652783 545200
0.654374 559300
0.655964 573400
0.657554 587500
0.659145 601600
0.660735 615700
0.662326 629800
0.663916 643900
0.665506 658000
0.667097 672100
0.802757 686200
0.804348 700300
0.805938 714400
0.807528 728500
0.809119 742600
0.810709 756700
0.8123 770800
0.81389 784900
0.81548 799000
0.817071 813100
0.818661 827200
0.820252 841300
0.821842 855400
0.823432 869500
0.825023 883600
0.826613 897700
0.828204 911800
0.829794 925900
0.831384 940000
0.832975 954100
0.834565 968200
0.836156 982300
0.837746 996400
0.839336 1010500
0.840927 1024600
0.842517 1038700
0.844108 1052800
0.845698 1066900
0.847288 1081000
0.848879 1095100
0.850469 1109200
0.85206 1123300
0.85365 1137400
0.85524 1151500
0.856831 1165600
0.858421 1179700
0.860012 1193800
0.861602 1207900
0.863192 1222000
0.864783 1236100
0.866373 1250200
0.867964 1264300
0.869554 1278400
0.871144 1292500
0.872735 1306600
0.874325 1320700
0.875916 1334800
0.877506 1348900
0.879096 1363000
0.880687 1377100
0.882277 1391200
0.883868 1405300
0.885458 1419400
0.887048 1433500
0.888639 1447600
0.890229 1461700
0.89182 1475800
0.89341 1489900
0.895 1504000
0.896591 1518100
0.898181 1532200
0.899772 1546300
0.901362 1560400
0.902952 1574500
0.904543 1588600
0.906133 1602700
0.907724 1616800
0.909314 1630900
0.910904 1645000
0.912495 1659100
0.914085 1673200
0.915676 1687300
0.917266 1701400
0.918856 1715500
0.920447 1729600
0.922037 1743700
0.923628 1757800
0.925218 1771900
0.926808 1786000
0.928399 1800100
0.929989 1814200
0.93158 1828300
0.93317 1842400
0.93476 1856500
0.936351 1870600
0.937941 1884700
0.939532 1898800
0.941122 1912900
0.942712 1927000
0.944303 1941100
0.945893 1955200
0.947484 1969300
0.949074 1983400
0.950664 1997500
0.952255 2011600
0.953845 2025700
0.955436 2039800
0.957026 2053900
0.958616 2068000
0.960207 2082100
0.961797 2096200
0.963388 2110300
0.964978 2124400
0.966568 2138500
0.968159 2152600
0.969749 2166700
0.97134 2180800
0.97293 2194900
0.97452 2209000
0.976111 2223100
0.977701 2237200
0.979292 2251300
0.980882 2265400
0.982472 2279500
0.984063 2293600
0.985653 2307700
0.987244 2321800
0.988834 2335900
0.990424 2350000
0.992015 2364100
0.993605 2378200
0.995196 2392300
0.996786 2406400
0.998376 2420500
0.999967 2434600
1.00156 2448700
1.00315 2462800
