0.0 0
0.203021 0.203
0.409123 0.203375
0.421731 0.205203
2.45811 0.230303
2.6672 0.22764
2.8763 0.22531
3.08539 0.223271
3.29449 0.221487
3.49764 0.245301
3.90358 0.265389
4.11898 0.25909
4.32807 0.252954
4.33438 0.248335
4.53717 0.243418
4.54347 0.239116
4.74626 0.235351
4.75257 0.232057
4.9522 0.254175
4.95851 0.248903
5.15815 0.26854
5.16445 0.261473
5.36409 0.279539
6.97597 0.295221
7.18507 0.284569
7.39416 0.275123
7.59732 0.292232
7.60326 0.281828
8.22424 0.272725
8.42739 0.289759
8.43333 0.279664
8.64558 0.271206
8.85467 0.26343
8.86098 0.257377
9.06377 0.25133
9.07007 0.246163
9.27286 0.241518
9.48196 0.262703
11.9662 0.25649
13.3813 0.250554
13.5904 0.24536
13.7935 0.26619
13.7995 0.259041
13.9995 0.277786
14.0086 0.269188
14.2086 0.261664
14.2176 0.255081
14.4145 0.273946
14.4236 0.266578
14.6204 0.283631
14.6295 0.275052
14.8264 0.291045
14.8327 0.281165
15.0418 0.272144
15.2572 0.265126
15.2635 0.259735
15.4663 0.253393
15.4726 0.248594
16.0936 0.243645
16.0999 0.240064
16.3026 0.236181
16.309 0.232784
16.518 0.230686
16.7212 0.253475
16.7271 0.247916
16.7334 0.243801
16.9331 0.239826
16.9394 0.236348
17.139 0.257554
17.1453 0.25186
17.1516 0.246877
17.3481 0.242143
17.3544 0.238
17.3607 0.234375
17.5572 0.231203
18.5964 0.228803
18.6027 0.226702
20.0506 0.224865
26.316 0.248131
26.3223 0.243615
26.5219 0.264163
26.5282 0.257768
27.5642 0.252172
27.5705 0.24715
27.5768 0.242382
29.0216 0.238584
31.7051 0.235386
31.7114 0.233338
31.7177 0.23142
31.724 0.229493
31.9079 0.226931
31.9142 0.22469
32.9439 0.245229
33.7992 0.2412
33.8055 0.23755
33.8118 0.234356
33.9957 0.232312
34.002 0.229523
34.0083 0.227832
34.0146 0.226228
34.0209 0.224825
34.0272 0.223722
39.7108 0.221882
39.9139 0.245271
39.9199 0.240737
40.123 0.236895
40.1293 0.233533
40.329 0.255467
40.3353 0.250033
40.3416 0.245279
40.5349 0.265244
40.5412 0.258714
40.5475 0.252875
40.5538 0.248515
40.5601 0.244826
40.744 0.240473
40.7503 0.237414
40.7566 0.234612
40.7692 0.233035
41.5993 0.230406
41.7989 0.25148
41.8052 0.24667
41.8115 0.243211
41.8179 0.240935
42.6637 0.237318
42.8539 0.235278
46.299 0.256494
46.5081 0.250682
49.6382 0.245972
49.6445 0.24135
50.2749 0.238056
50.4557 0.234799
50.462 0.231574
50.4683 0.228753
50.4746 0.226284
50.484 0.224248
50.8864 0.223092
52.9995 0.221706
56.6862 0.221742
56.8795 0.2459
56.8858 0.241662
56.8921 0.238079
56.8984 0.234819
57.0886 0.231592
57.0949 0.229518
57.1012 0.227828
57.1075 0.226225
57.1138 0.225572
57.1201 0.225125
57.304 0.22386
57.3103 0.222877
57.3166 0.221892
57.3229 0.221031
57.3292 0.220402
57.5099 0.241477
57.5162 0.237917
57.5225 0.235553
57.532 0.233733
63.2092 0.232267
64.6698 0.230108
65.0596 0.227845
67.3047 0.226239
67.9446 0.224459
68.1285 0.222902
68.1348 0.221164
68.1442 0.220144
68.1505 0.219126
68.3344 0.240485
68.3439 0.237299
68.5687 0.234512
70.438 0.231698
70.8467 0.229236
70.853 0.226706
71.0117 0.243118
71.0495 0.238853
71.0652 0.237122
71.6736 0.233981
71.6831 0.231734
71.8354 0.247142
71.8764 0.242374
71.8827 0.238952
71.889 0.236083
72.0414 0.251323
72.0823 0.250783
72.0886 0.245935
72.0949 0.241693
72.2536 0.237981
72.2883 0.239109
72.2946 0.23572
72.304 0.233255
72.7033 0.233348
72.7096 0.230305
72.7159 0.227642
72.8746 0.225311
72.8809 0.223272
72.9093 0.225113
72.9156 0.223474
72.9219 0.22204
73.0805 0.23991
73.0868 0.236421
73.1152 0.236244
73.1215 0.233213
75.2061 0.230686
75.2125 0.229226
75.2188 0.228697
75.2251 0.228235
75.2314 0.227831
75.4089 0.225477
75.4184 0.223792
75.846 0.222443
75.8555 0.220763
76.0457 0.219293
76.052 0.218381
76.0583 0.218458
79.1114 0.217651
79.1177 0.21732
79.3205 0.21628
79.3268 0.21612
79.3331 0.216105
79.5327 0.215592
79.7576 0.215518
79.7639 0.215828
79.9509 0.21535
81.9968 0.239931
82.0027 0.236064
82.2059 0.232681
82.2122 0.229846
82.4118 0.25224
82.4181 0.247335
82.4244 0.242918
82.6177 0.263179
82.8458 0.256781
83.0296 0.273434
83.6664 0.265754
83.6727 0.259035
83.866 0.253656
83.8723 0.248449
83.8786 0.243893
84.0751 0.263781
89.3297 0.256933
95.4052 0.276442
98.2262 0.268012
98.4353 0.260635
100.047 0.278806
100.256 0.27008
100.465 0.262445
100.674 0.255764
100.878 0.275294
100.884 0.267007
101.084 0.284756
101.914 0.300287
101.92 0.288876
102.12 0.303891
102.129 0.29203
102.329 0.281651
102.741 0.297945
102.95 0.286952
102.956 0.278083
103.156 0.295197
103.162 0.284798
103.362 0.299823
103.368 0.28897
103.374 0.279349
103.571 0.270555
103.584 0.263611
104.201 0.257534
104.405 0.276468
106.026 0.268034
106.229 0.285655
106.235 0.276073
106.438 0.267689
106.444 0.260478
107.056 0.278168
107.265 0.269522
107.474 0.261957
107.686 0.255837
108.925 0.274983
108.931 0.266735
109.137 0.259893
109.341 0.278531
109.347 0.26984
109.553 0.287985
110.173 0.278112
110.377 0.294473
110.798 0.284164
111.831 0.300518
113.079 0.289578
113.279 0.279506
115.721 0.295318
115.93 0.284528
116.139 0.275087
116.342 0.292326
116.348 0.28191
116.548 0.297797
116.557 0.286822
116.757 0.277219
116.766 0.268692
116.969 0.286605
121.414 0.27703
121.617 0.293526
121.623 0.28296
121.826 0.273715
122.447 0.265626
122.65 0.283548
122.656 0.274229
122.862 0.266451
122.869 0.259644
123.078 0.254064
124.111 0.248431
124.314 0.268877
124.32 0.261392
124.52 0.279843
124.729 0.270988
125.556 0.287739
