0.0 0
0.353435 3400
0.713046 3740
0.738262 4080
0.75087 4420
0.769782 4760
1.10331 2210
1.82081 2890
2.18586 1190
3.5446 340
4.4621 680
4.82715 1020
5.55095 680
5.82715 340
5.90969 680
5.90969 1360
6.47475 1700
6.99854 2040
7.36359 2380
7.92865 1020
8.72865 340
9.08739 680
9.08739 1020
9.44614 1700
9.8238 2040
10.3888 2380
10.7539 1020
11.1126 2040
11.4903 2380
12.2141 1020
12.9316 1360
13.6554 680
13.9316 340
14.0141 680
14.0141 1360
14.3792 1700
14.9505 2040
15.3156 2380
15.487 1020
15.8457 2040
16.2297 2380
16.801 2720
17.1661 3060
17.5374 1360
18.8962 340
29.1724 680
29.5375 1020
29.9025 1360
30.4676 1700
30.8326 2040
31.1977 850
32.2739 1190
33.8327 340
34.1914 680
34.9152 1020
35.1215 1360
35.4866 1700
36.004 680
36.3628 2040
36.7468 2380
37.5021 1020
38.2196 1360
38.4259 1700
38.9434 2040
39.3147 2380
39.6798 2720
40.3973 1190
40.756 2550
41.4798 1020
41.8386 2040
42.1973 2380
42.5687 1020
43.9274 340
44.0036 680
44.5687 1020
44.9401 1360
45.6639 680
45.9401 340
46.5813 680
47.5813 340
48.4988 680
49.4988 340
52.4163 680
52.9751 1020
53.9751 340
56.4513 680
57.4513 340
63.2863 680
64.2863 340
71.9213 680
72.2863 1020
73.0101 680
73.2863 340
74.1339 680
75.1339 340
76.0514 680
76.4165 1020
76.9878 1360
77.3529 1700
77.7243 680
78.4417 1360
78.8194 680
79.4417 340
79.8005 680
79.8005 1020
80.5243 680
80.883 1700
81.267 680
81.6257 1020
82.1908 1360
83.5558 340
85.9146 680
85.9146 1020
86.6384 680
86.9971 1360
87.3559 1700
87.7335 2040
88.1112 2380
88.8224 2720
89.1874 3060
89.5588 1360
89.9175 2380
90.2952 2720
90.6603 3060
91.2253 3400
91.3778 1530
92.7365 340
93.0952 680
93.0952 2380
93.8317 1020
94.4729 340
94.8317 680
94.8317 1020
95.5554 1360
95.7744 1700
96.1394 2040
96.8632 850
97.222 2210
97.5996 2550
98.3297 1020
99.0472 2040
99.7962 850
100.514 2210
101.256 850
102.098 340
105.015 680
105.38 1020
105.745 1360
106.11 1700
106.488 2040
106.859 2380
107.224 2720
107.589 3060
107.954 1360
108.878 2040
109.256 2380
109.627 1020
110.345 1360
110.704 1700
111.421 680
111.78 2040
112.164 2380
112.529 2720
113.253 1190
113.611 2210
113.976 2550
114.341 2890
114.379 1190
115.097 2210
115.662 2550
116.027 2890
116.192 1190
117.027 340
117.944 680
118.944 340
125.862 680
126.862 340
127.221 680
128.221 340
129.138 680
129.503 1020
130.868 340
131.227 680
131.227 1020
132.957 340
135.233 680
135.598 1020
136.322 680
136.598 340
137.24 680
138.24 340
139.157 680
139.716 1020
140.433 680
140.716 340
140.792 680
140.792 1360
141.357 1700
141.722 680
142.081 1700
142.459 2040
142.843 850
143.56 1870
144.284 680
144.643 2040
145.02 2380
145.373 1020
145.731 2040
146.109 2380
146.82 1020
147.462 340
147.82 680
147.82 1360
148.557 1700
148.922 680
149.281 1700
149.646 2040
150.011 2380
150.382 1020
151.099 1700
151.477 680
152.306 340
153.223 680
153.588 1020
153.953 1360
154.325 680
154.683 1700
155.401 680
156.118 1020
156.325 1360
156.69 1700
157.207 2040
157.572 2380
157.931 1020
158.29 2040
159.039 850
160.398 340
160.756 680
160.756 1360
161.134 1700
161.499 2040
162.21 850
162.87 340
163.788 680
164.153 1020
164.518 1360
165.236 680
165.518 340
166.153 680
166.518 1020
166.883 1360
167.454 1700
167.966 680
168.454 340
169.372 680
170.372 340
174.007 680
174.372 1020
175.096 680
175.372 340
175.455 680
175.455 1360
176.02 1700
176.531 2040
176.902 2380
177.613 1020
177.972 2040
178.35 850
178.708 2210
179.074 2550
179.439 1020
180.156 1700
180.527 680
181.886 340
182.804 680
183.169 1020
183.74 1360
184.118 1700
184.483 2040
185.048 2380
185.419 1020
186.137 1360
186.514 1700
187.244 680
187.962 1020
188.327 1360
189.044 680
189.327 340
189.403 680
189.403 1020
190.403 340
191.321 680
191.686 1020
192.051 1360
192.616 680
192.975 1700
193.346 2040
193.911 850
194.629 1870
195.006 2210
195.724 850
196.359 340
196.717 680
196.717 1020
197.454 1360
197.813 1700
198.197 2040
198.555 850
199.197 340
199.555 680
199.555 1700
200.285 2040
200.644 850
201.003 2210
201.387 2550
201.739 1020
202.098 2040
202.482 2380
202.86 2720
203.425 1190
204.142 2210
204.52 2550
205.085 1020
205.802 1700
206.167 2040
206.532 2380
206.916 2720
207.275 1190
207.916 340
208.275 680
208.275 1020
209.018 1360
209.364 1700
209.723 2040
210.088 850
210.748 340
213.665 680
214.031 1020
214.761 1360
215.126 1700
215.491 2040
216.056 2380
216.421 2720
216.792 3060
217.151 1360
217.51 2380
218.1 2720
218.465 3060
218.957 1360
220.034 1700
220.24 2040
220.605 2380
221.129 1020
222.487 340
222.846 680
222.846 1360
223.224 1700
224.583 340
225.5 680
225.865 850
226.23 1190
226.595 1530
226.96 1870
227.325 2210
227.884 850
228.519 340
228.878 680
228.878 1020
229.595 1360
229.973 1700
230.338 2040
230.703 2380
231.268 2720
231.427 1190
232.268 340
233.186 680
233.551 1020
234.922 340
235.839 680
236.839 340
237.757 680
238.757 340
241.674 680
242.04 1020
242.405 1360
243.135 680
243.852 1360
244.217 1700
244.595 680
245.424 340
253.7 680
254.065 1020
254.43 1360
254.795 1700
255.525 680
256.242 1700
256.62 680
256.979 2040
257.369 2380
257.741 1020
258.709 340
259.068 680
259.068 1020
259.427 1360
260.182 680
260.817 340
263.734 680
264.099 1020
264.671 1360
265.401 1700
266.118 680
266.456 340
266.815 680
267.539 1020
267.904 1360
268.827 680
269.751 1360
270.129 1700
270.84 680
271.564 1020
271.935 1360
272.935 340
275.294 680
276.018 1020
276.735 680
277.018 340
277.094 680
277.094 1360
277.465 1700
277.837 2040
278.535 850
279.894 340
280.812 680
281.177 1020
281.542 1360
282.107 1700
282.472 2040
282.843 2380
283.208 2720
283.579 3060
283.932 1360
284.291 2040
284.643 2380
285.002 2720
285.027 1190
285.392 2210
286.116 2550
286.487 1020
287.126 340
287.484 680
287.484 1020
287.843 1360
288.853 340
289.77 680
290.77 340
293.129 680
293.494 1020
294.065 1360
295.135 680
295.418 340
295.494 680
296.494 340
303.411 680
303.776 1020
304.348 1360
304.872 680
305.23 1700
305.589 2040
305.967 2380
306.344 2720
306.697 1190
307.414 1530
308.138 680
308.497 1700
308.862 2040
309.24 850
309.598 2210
309.963 2550
310.341 2890
310.706 3230
311.084 3570
311.455 3910
311.801 1700
312.776 340
313.135 680
313.494 1020
313.494 1360
313.859 1700
314.589 680
315.217 340
315.576 680
315.576 1020
316.313 1360
316.671 680
317.389 1360
317.76 1700
318.313 2040
318.843 2380
319.208 1020
319.566 2040
319.957 2380
320.541 2720
320.906 3060
321.398 3400
321.776 3740
322.16 1700
323.128 340
323.487 680
324.211 850
324.211 1190
324.576 1530
324.947 1870
325.518 2210
325.883 850
326.242 2210
327.318 850
327.601 340
329.96 680
330.318 1020
331.042 1360
331.261 1700
331.626 2040
331.998 850
332.715 1530
333.08 1870
333.445 2210
334.547 850
334.829 340
334.905 680
336.27 340
337.188 680
337.747 1020
338.464 680
338.747 340
338.823 680
338.823 1360
339.388 1700
339.747 2040
340.264 850
340.623 2210
341.001 850
341.718 1530
342.096 1870
342.461 2210
343.026 2550
343.191 1020
344.026 340
344.385 680
344.385 1360
345.121 1700
345.134 2040
345.511 2380
346.216 1020
346.87 340
